epoch : 305/500, train loss = 2.3353, val loss = 2.4972
epoch : 306/500, train loss = 2.3752, val loss = 3.2458
epoch : 307/500, train loss = 2.3392, val loss = 5.7487
epoch : 308/500, train loss = 3.1169, val loss = 2.7162
epoch : 309/500, train loss = 5.1939, val loss = 8.1699
epoch : 310/500, train loss = 3.0944, val loss = 3.8367
epoch : 311/500, train loss = 3.1549, val loss = 4.5999
epoch : 312/500, train loss = 2.4954, val loss = 2.5547
epoch : 313/500, train loss = 2.3931, val loss = 2.7491
epoch : 314/500, train loss = 2.3026, val loss = 2.8396
epoch : 315/500, train loss = 2.6649, val loss = 2.4307
epoch : 316/500, train loss = 2.4412, val loss = 2.5231
epoch : 317/500, train loss = 2.3522, val loss = 6.1462
epoch : 318/500, train loss = 2.6603, val loss = 2.5775
epoch : 319/500, train loss = 2.5680, val loss = 2.4301
epoch : 320/500, train loss = 2.5098, val loss = 3.3111
epoch : 321/500, train loss = 2.3653, val loss = 2.5107
epoch : 322/500, train loss = 2.2212, val loss = 2.5951
epoch : 323/500, train loss = 2.3309, val loss = 2.9657
epoch : 324/500, train loss = 2.2646, val loss = 4.1178
epoch : 325/500, train loss = 2.1736, val loss = 2.6065
epoch : 326/500, train loss = 2.3160, val loss = 2.3496
epoch : 327/500, train loss = 2.3444, val loss = 2.4201
epoch : 328/500, train loss = 2.2293, val loss = 2.3056
epoch : 329/500, train loss = 2.1876, val loss = 3.0226
epoch : 330/500, train loss = 2.2757, val loss = 3.7903
epoch : 331/500, train loss = 2.4939, val loss = 2.9225
epoch : 332/500, train loss = 2.3434, val loss = 2.4379
epoch : 333/500, train loss = 2.3011, val loss = 2.2522
epoch : 334/500, train loss = 2.2499, val loss = 2.2652
epoch : 335/500, train loss = 2.1524, val loss = 2.6383
epoch : 336/500, train loss = 2.1608, val loss = 2.2794
epoch : 337/500, train loss = 2.1891, val loss = 2.9082
epoch : 338/500, train loss = 2.0619, val loss = 2.3766
epoch : 339/500, train loss = 2.1133, val loss = 9.3297
epoch : 340/500, train loss = 2.0821, val loss = 3.4352
epoch : 341/500, train loss = 2.0420, val loss = 2.1133
epoch : 342/500, train loss = 2.0286, val loss = 2.5624
epoch : 343/500, train loss = 2.0249, val loss = 2.1382
epoch : 344/500, train loss = 2.0566, val loss = 2.1329
epoch : 345/500, train loss = 2.0023, val loss = 2.3045
epoch : 346/500, train loss = 2.2173, val loss = 2.7767
epoch : 347/500, train loss = 2.1752, val loss = 2.3874
epoch : 348/500, train loss = 2.2643, val loss = 2.4324
epoch : 349/500, train loss = 2.1828, val loss = 2.3970
epoch : 350/500, train loss = 2.1100, val loss = 2.4815
epoch : 351/500, train loss = 2.0532, val loss = 2.1775
