epoch : 460/500, train loss = 0.8176, val loss = 0.9928
epoch : 461/500, train loss = 0.8150, val loss = 1.2740
epoch : 462/500, train loss = 0.8200, val loss = 0.9603
epoch : 463/500, train loss = 0.8093, val loss = 0.9301
epoch : 464/500, train loss = 0.8198, val loss = 2.9444
epoch : 465/500, train loss = 0.8062, val loss = 0.9671
epoch : 466/500, train loss = 0.8146, val loss = 1.0005
epoch : 467/500, train loss = 0.8142, val loss = 9.7766
epoch : 468/500, train loss = 0.8080, val loss = 3.0156
epoch : 469/500, train loss = 0.8089, val loss = 1.0027
epoch : 470/500, train loss = 0.8053, val loss = 0.9731
epoch : 471/500, train loss = 0.7974, val loss = 1.1198
epoch : 472/500, train loss = 0.8154, val loss = 0.9781
epoch : 473/500, train loss = 0.8047, val loss = 1.1775
epoch : 474/500, train loss = 0.8012, val loss = 1.0095
epoch : 475/500, train loss = 0.8052, val loss = 8.9646
epoch : 476/500, train loss = 0.7948, val loss = 1.4337
epoch : 477/500, train loss = 0.7993, val loss = 1.1967
epoch : 478/500, train loss = 0.7973, val loss = 5.1437
epoch : 479/500, train loss = 0.7964, val loss = 0.9687
epoch : 480/500, train loss = 0.7981, val loss = 1.0301
epoch : 481/500, train loss = 0.7873, val loss = 1.4075
epoch : 482/500, train loss = 0.7965, val loss = 0.9553
