epoch : 277/500, train loss = 0.0071, val loss = 0.0315
epoch : 278/500, train loss = 0.0072, val loss = 0.0316
epoch : 279/500, train loss = 0.0072, val loss = 0.0324
epoch : 280/500, train loss = 0.0072, val loss = 0.0327
epoch : 281/500, train loss = 0.0072, val loss = 0.0313
epoch : 282/500, train loss = 0.0072, val loss = 0.0324
epoch : 283/500, train loss = 0.0072, val loss = 0.0324
epoch : 284/500, train loss = 0.0072, val loss = 0.0317
epoch : 285/500, train loss = 0.0071, val loss = 0.0312
epoch : 286/500, train loss = 0.0071, val loss = 0.0317
epoch : 287/500, train loss = 0.0071, val loss = 0.0313
epoch : 288/500, train loss = 0.0071, val loss = 0.0319
epoch : 289/500, train loss = 0.0072, val loss = 0.0316
epoch : 290/500, train loss = 0.0072, val loss = 0.0318
epoch : 291/500, train loss = 0.0071, val loss = 0.0316
epoch : 292/500, train loss = 0.0070, val loss = 0.0318
epoch : 293/500, train loss = 0.0071, val loss = 0.0326
epoch : 294/500, train loss = 0.0071, val loss = 0.0319
epoch : 295/500, train loss = 0.0070, val loss = 0.0316
epoch : 296/500, train loss = 0.0070, val loss = 0.0318
epoch : 297/500, train loss = 0.0070, val loss = 0.0324
epoch : 298/500, train loss = 0.0070, val loss = 0.0320
epoch : 299/500, train loss = 0.0070, val loss = 0.0320
epoch : 300/500, train loss = 0.0070, val loss = 0.0318
epoch : 301/500, train loss = 0.0070, val loss = 0.0322
epoch : 302/500, train loss = 0.0071, val loss = 0.0314
epoch : 303/500, train loss = 0.0070, val loss = 0.0314
epoch : 304/500, train loss = 0.0070, val loss = 0.0316
epoch : 305/500, train loss = 0.0070, val loss = 0.0322
epoch : 306/500, train loss = 0.0070, val loss = 0.0318
epoch : 307/500, train loss = 0.0070, val loss = 0.0317
epoch : 308/500, train loss = 0.0070, val loss = 0.0318
epoch : 309/500, train loss = 0.0069, val loss = 0.0324
epoch : 310/500, train loss = 0.0069, val loss = 0.0320
epoch : 311/500, train loss = 0.0069, val loss = 0.0325
epoch : 312/500, train loss = 0.0069, val loss = 0.0315
epoch : 313/500, train loss = 0.0069, val loss = 0.0322
epoch : 314/500, train loss = 0.0069, val loss = 0.0315
epoch : 315/500, train loss = 0.0070, val loss = 0.0319
epoch : 316/500, train loss = 0.0070, val loss = 0.0317
epoch : 317/500, train loss = 0.0069, val loss = 0.0323
epoch : 318/500, train loss = 0.0069, val loss = 0.0321
epoch : 319/500, train loss = 0.0069, val loss = 0.0323
epoch : 320/500, train loss = 0.0068, val loss = 0.0321
epoch : 321/500, train loss = 0.0068, val loss = 0.0314
epoch : 322/500, train loss = 0.0068, val loss = 0.0317
epoch : 323/500, train loss = 0.0068, val loss = 0.0320
epoch : 324/500, train loss = 0.0069, val loss = 0.0326
epoch : 325/500, train loss = 0.0068, val loss = 0.0322
epoch : 326/500, train loss = 0.0069, val loss = 0.0315
epoch : 327/500, train loss = 0.0068, val loss = 0.0315
epoch : 328/500, train loss = 0.0067, val loss = 0.0318
epoch : 329/500, train loss = 0.0068, val loss = 0.0333
epoch : 330/500, train loss = 0.0068, val loss = 0.0320
epoch : 331/500, train loss = 0.0068, val loss = 0.0323
epoch : 332/500, train loss = 0.0068, val loss = 0.0324
epoch : 333/500, train loss = 0.0068, val loss = 0.0318
epoch : 334/500, train loss = 0.0068, val loss = 0.0317
epoch : 335/500, train loss = 0.0067, val loss = 0.0320
epoch : 336/500, train loss = 0.0068, val loss = 0.0318
epoch : 337/500, train loss = 0.0067, val loss = 0.0324
epoch : 338/500, train loss = 0.0067, val loss = 0.0322
epoch : 339/500, train loss = 0.0067, val loss = 0.0322
epoch : 340/500, train loss = 0.0067, val loss = 0.0330
epoch : 341/500, train loss = 0.0067, val loss = 0.0318
epoch : 342/500, train loss = 0.0067, val loss = 0.0324
epoch : 343/500, train loss = 0.0067, val loss = 0.0324
epoch : 344/500, train loss = 0.0067, val loss = 0.0325
epoch : 345/500, train loss = 0.0067, val loss = 0.0317
epoch : 346/500, train loss = 0.0067, val loss = 0.0313
epoch : 347/500, train loss = 0.0067, val loss = 0.0322
epoch : 348/500, train loss = 0.0067, val loss = 0.0323
epoch : 349/500, train loss = 0.0066, val loss = 0.0323
epoch : 350/500, train loss = 0.0066, val loss = 0.0327
epoch : 351/500, train loss = 0.0066, val loss = 0.0326
epoch : 352/500, train loss = 0.0066, val loss = 0.0318
epoch : 353/500, train loss = 0.0066, val loss = 0.0321
epoch : 354/500, train loss = 0.0066, val loss = 0.0323
epoch : 355/500, train loss = 0.0065, val loss = 0.0323
epoch : 356/500, train loss = 0.0066, val loss = 0.0329
epoch : 357/500, train loss = 0.0066, val loss = 0.0328
epoch : 358/500, train loss = 0.0066, val loss = 0.0327
epoch : 359/500, train loss = 0.0066, val loss = 0.0328
epoch : 360/500, train loss = 0.0067, val loss = 0.0318
epoch : 361/500, train loss = 0.0066, val loss = 0.0327
epoch : 362/500, train loss = 0.0066, val loss = 0.0326
epoch : 363/500, train loss = 0.0066, val loss = 0.0327
epoch : 364/500, train loss = 0.0066, val loss = 0.0322
epoch : 365/500, train loss = 0.0065, val loss = 0.0328
epoch : 366/500, train loss = 0.0066, val loss = 0.0323
epoch : 367/500, train loss = 0.0065, val loss = 0.0323
epoch : 368/500, train loss = 0.0066, val loss = 0.0326
epoch : 369/500, train loss = 0.0066, val loss = 0.0324
epoch : 370/500, train loss = 0.0065, val loss = 0.0325
epoch : 371/500, train loss = 0.0065, val loss = 0.0323
epoch : 372/500, train loss = 0.0065, val loss = 0.0324
epoch : 373/500, train loss = 0.0065, val loss = 0.0320
epoch : 374/500, train loss = 0.0065, val loss = 0.0327
epoch : 375/500, train loss = 0.0065, val loss = 0.0320
epoch : 376/500, train loss = 0.0065, val loss = 0.0329
epoch : 377/500, train loss = 0.0065, val loss = 0.0322
epoch : 378/500, train loss = 0.0065, val loss = 0.0326
epoch : 379/500, train loss = 0.0065, val loss = 0.0331
epoch : 380/500, train loss = 0.0065, val loss = 0.0324
epoch : 381/500, train loss = 0.0065, val loss = 0.0324
epoch : 382/500, train loss = 0.0064, val loss = 0.0324
epoch : 383/500, train loss = 0.0064, val loss = 0.0321
epoch : 384/500, train loss = 0.0065, val loss = 0.0322
epoch : 385/500, train loss = 0.0064, val loss = 0.0325
epoch : 386/500, train loss = 0.0064, val loss = 0.0322
epoch : 387/500, train loss = 0.0065, val loss = 0.0321
epoch : 388/500, train loss = 0.0065, val loss = 0.0331
epoch : 389/500, train loss = 0.0064, val loss = 0.0325
epoch : 390/500, train loss = 0.0064, val loss = 0.0323
epoch : 391/500, train loss = 0.0064, val loss = 0.0328
epoch : 392/500, train loss = 0.0064, val loss = 0.0321
epoch : 393/500, train loss = 0.0064, val loss = 0.0329
epoch : 394/500, train loss = 0.0064, val loss = 0.0327
epoch : 395/500, train loss = 0.0064, val loss = 0.0326
epoch : 396/500, train loss = 0.0064, val loss = 0.0327
epoch : 397/500, train loss = 0.0064, val loss = 0.0321
epoch : 398/500, train loss = 0.0064, val loss = 0.0326
epoch : 399/500, train loss = 0.0063, val loss = 0.0323
epoch : 400/500, train loss = 0.0063, val loss = 0.0328
epoch : 401/500, train loss = 0.0064, val loss = 0.0333
epoch : 402/500, train loss = 0.0064, val loss = 0.0332
epoch : 403/500, train loss = 0.0064, val loss = 0.0324
epoch : 404/500, train loss = 0.0063, val loss = 0.0333
epoch : 405/500, train loss = 0.0063, val loss = 0.0331
epoch : 406/500, train loss = 0.0063, val loss = 0.0333
epoch : 407/500, train loss = 0.0063, val loss = 0.0326
epoch : 408/500, train loss = 0.0063, val loss = 0.0327
epoch : 409/500, train loss = 0.0063, val loss = 0.0323
epoch : 410/500, train loss = 0.0063, val loss = 0.0330
