epoch : 314/500, train loss = 1.1752, val loss = 1.6046
epoch : 315/500, train loss = 1.3501, val loss = 1.7076
epoch : 316/500, train loss = 1.3347, val loss = 1.5227
epoch : 317/500, train loss = 1.2026, val loss = 1.5046
epoch : 318/500, train loss = 1.1884, val loss = 1.4565
epoch : 319/500, train loss = 1.1043, val loss = 1.3966
epoch : 320/500, train loss = 1.0773, val loss = 1.4518
epoch : 321/500, train loss = 1.0531, val loss = 1.4478
epoch : 322/500, train loss = 1.0592, val loss = 1.4175
epoch : 323/500, train loss = 1.1075, val loss = 1.4650
epoch : 324/500, train loss = 1.0937, val loss = 1.4552
epoch : 325/500, train loss = 1.1153, val loss = 1.4970
epoch : 326/500, train loss = 1.1143, val loss = 1.5051
epoch : 327/500, train loss = 1.0937, val loss = 1.4905
epoch : 328/500, train loss = 1.1347, val loss = 1.4861
epoch : 329/500, train loss = 1.0871, val loss = 1.4285
epoch : 330/500, train loss = 1.0605, val loss = 1.4720
epoch : 331/500, train loss = 1.0834, val loss = 1.6128
epoch : 332/500, train loss = 1.2595, val loss = 1.5165
epoch : 333/500, train loss = 1.1950, val loss = 1.5417
epoch : 334/500, train loss = 1.1645, val loss = 1.5739
epoch : 335/500, train loss = 1.1180, val loss = 1.5261
epoch : 336/500, train loss = 1.0951, val loss = 1.4568
epoch : 337/500, train loss = 1.1308, val loss = 1.5155
epoch : 338/500, train loss = 169.1132, val loss = 69.2265
epoch : 339/500, train loss = 27.3840, val loss = 14.3790
epoch : 340/500, train loss = 11.5494, val loss = 10.2157
epoch : 341/500, train loss = 9.1736, val loss = 8.5204
epoch : 342/500, train loss = 7.6048, val loss = 7.7283
epoch : 343/500, train loss = 6.3080, val loss = 5.7499
epoch : 344/500, train loss = 5.4097, val loss = 5.2142
epoch : 345/500, train loss = 5.0301, val loss = 4.9343
epoch : 346/500, train loss = 4.6728, val loss = 4.6711
epoch : 347/500, train loss = 4.5571, val loss = 4.4306
epoch : 348/500, train loss = 4.4131, val loss = 4.4657
epoch : 349/500, train loss = 4.3025, val loss = 4.2076
epoch : 350/500, train loss = 4.2023, val loss = 4.2254
